t	i
0.008776666	-48.24327793
0.00877769	-48.19923694
0.008778888	-48.15458617
0.008779912	-48.10985181
0.00878111	-48.06499178
0.008782134	-48.0195799
0.008783332	-47.97318465
0.008784357	-47.92773051
0.008785555	-47.88193056
0.008786579	-47.83607071
0.008787777	-47.790202
0.008788801	-47.74431488
0.008789999	-47.93994719
0.008791023	-47.89239861
0.008792221	-47.84555886
0.008793245	-47.79870468
0.008794444	-47.75149383
0.008795468	-47.7040857
0.008796666	-47.65672169
0.00879769	-47.60945404
0.008798888	-47.56447642
0.008799912	-47.51674024
0.00880111	-47.46954593
0.008802134	-47.42241405
0.008803332	-47.37562962
0.008804356	-47.32614827
0.008805555	-47.27475229
0.008806579	-47.4684348
0.008807777	-47.42152936
0.008808801	-47.37502511
0.008809999	-47.32854791
0.008811023	-47.28210994
0.008812221	-47.23567003
0.008813245	-47.18346801
0.008814444	-47.13142798
0.008815467	-47.0790476
0.008816666	-47.02549474
0.00881769	-46.97113965
0.008818888	-46.91649673
0.008819912	-46.86174968
0.00882111	-46.81635192
0.008822134	-46.76112171
0.008823332	-46.70637756
0.008824356	-46.65139594
0.008825555	-46.59599274
0.008826578	-46.54054608
0.008827777	-46.48510717
0.008828801	-46.42964081
0.008829999	-46.38535215
0.008831023	-46.34028333
0.008832221	-46.29516666
0.008833245	-46.25006238
0.008834444	-46.20496176
0.008835467	-46.39614391
0.008836666	-46.33927983
0.008837689	-46.28293616
0.008838888	-46.22666561
0.008839912	-46.17027665
0.00884111	-46.11313559
0.008842134	-46.05558159
0.008843332	-45.99718934
0.008844356	-45.93813323
0.008845555	-45.87905452
0.008846578	-45.8199564
0.008847777	-45.76057001
0.0088488	-45.70057875
0.008849999	-45.63979575
0.008851023	-45.57890834
0.008852221	-45.53572937
0.008853245	-45.49196647
0.008854444	-45.44811435
0.008855467	-45.40422948
0.008856666	-45.36030955
0.008857689	-45.31326877
0.008858888	-45.25056003
0.008859911	-45.18844829
0.00886111	-45.12624598
0.008862134	-45.06389755
0.008863332	-45.00155264
0.008864356	-44.93912612
0.008865555	-44.87641637
0.008866578	-44.83277292
0.008867777	-44.76898315
0.0088688	-44.70602419
0.008869999	-44.64282428
0.008871022	-44.57900132
0.008872221	-44.51414371
0.008873245	-44.44830922
0.008874444	-44.38252751
0.008875467	-44.33948162
0.008876666	-44.29555914
0.008877689	-44.25159184
0.008878888	-44.20761902
0.008879911	-44.16366564
0.00888111	-44.09713138
0.008882133	-44.03070378
0.008883332	-43.96383157
0.008884356	-43.89556913
0.008885555	-43.82708547
0.008886578	-43.75856392
0.008887777	-43.69002448
0.0088888	-43.64762048
0.008889999	-43.57837922
0.008891022	-43.5099365
0.008892221	-43.44124103
0.008893244	-43.37218818
0.008894444	-43.3026932
0.008895467	-43.23318867
0.008896666	-43.16354632
0.008897689	-43.12245039
0.008898888	-43.08031126
0.008899911	-43.0381413
0.00890111	-42.9959766
0.008902133	-42.9538501
0.008903332	-42.9117499
0.008904355	-42.84091216
0.008905555	-42.77077579
0.008906578	-42.70050222
0.008907777	-42.6302031
0.0089088	-42.55998917
0.008909999	-42.49029657
0.008911022	-42.42096396
0.008912221	-42.38257955
0.008913244	-42.31106539
0.008914444	-42.24188129
0.008915466	-42.1689079
0.008916666	-42.09625685
0.008917689	-42.02426678
0.008918888	-41.95315664
0.008919911	-41.88247365
0.00892111	-41.84396955
0.008922133	-41.80320446
0.008923332	-41.76221081
0.008924355	-41.72119145
0.008925555	-41.68017795
0.008926577	-41.38604393
0.008927777	-41.31639205
0.0089288	-41.24566309
0.008929999	-41.17456316
0.008931022	-41.10352744
0.008932221	-41.03278581
0.008933244	-40.96374585
0.008934444	-40.92651107
0.008935466	-40.85755776
0.008936666	-40.79153789
0.008937688	-40.72640628
0.008938888	-40.66156303
0.008939911	-40.59707253
0.00894111	-40.53317189
0.008942133	-40.4693715
0.008943332	-40.43275497
0.008944355	-40.39440145
0.008945555	-40.3559684
0.008946577	-40.31754188
0.008947777	-40.27916889
0.008948799	-40.24080928
0.008949999	-40.17593772
0.008951022	-40.11279918
0.008952221	-40.04986358
0.008953244	-39.98740719
0.008954444	-39.92500648
0.008955466	-39.86258491
0.008956666	-39.80097529
0.008957688	-39.76432683
0.008958888	-39.70235163
0.00895991	-39.64145035
0.00896111	-39.58088244
0.008962133	-39.52192588
0.008963332	-39.46353577
0.008964355	-39.40575898
0.008965555	-39.13476015
0.008966577	-39.10047854
0.008967777	-39.06449278
0.008968799	-39.02843179
0.008969999	-38.99236011
0.008971021	-38.95627045
0.008972221	-38.68699895
0.008973244	-38.63471467
0.008974444	-38.57941164
0.008975466	-38.52424994
0.008976666	-38.46974147
0.008977688	-38.41522994
0.008978888	-38.36166329
0.00897991	-38.32672133
0.00898111	-38.27407371
0.008982132	-38.22376121
0.008983332	-38.17413859
0.008984355	-38.12476652
0.008985555	-38.07544791
0.008986577	-38.02623547
0.008987777	-37.97734108
0.008988799	-37.94279325
0.008989999	-37.90713446
0.008991021	-37.871448
0.008992221	-37.83578522
0.008993243	-37.80013035
0.008994444	-37.5397914
0.008995466	-37.49236528
0.008996666	-37.44459036
0.008997688	-37.39708502
0.008998888	-37.35073357
0.00899991	-37.3056745
0.00900111	-37.26127455
0.009002132	-37.21761333
0.009003332	-37.18452392
0.009004354	-37.1403583
0.009005555	-37.09723104
0.009006577	-37.05438552
0.009007777	-37.01224126
0.009008799	-36.97038551
0.009009999	-36.92936804
0.009011021	-36.68169684
0.009012221	-36.65049857
0.009013243	-36.61771032
0.009014444	-36.58488135
0.009015465	-36.5520466
0.009016666	-36.51925104
0.009017688	-36.27523031
0.009018888	-36.24120985
0.00901991	-36.20642728
0.00902111	-36.17177322
0.009022132	-36.13742001
0.009023332	-36.10341993
0.009024354	-36.06965155
0.009025555	-36.03915789
0.009026576	-36.00511755
0.009027777	-35.97258453
0.009028799	-35.9403649
0.009029999	-35.90837104
0.009031021	-35.8766186
0.009032221	-35.84522576
0.009033243	-35.81551805
0.009034444	-35.57959803
0.009035465	-35.54927415
0.009036666	-35.51750653
0.009037687	-35.48569594
0.009038888	-35.4538583
0.00903991	-35.22054055
0.00904111	-35.19383342
0.009042132	-35.16760342
0.009043332	-35.1421037
0.009044354	-35.11702016
0.009045555	-35.09268327
0.009046576	-35.06880271
0.009047777	-35.04530563
0.009048798	-35.01604818
0.009049999	-34.99449902
0.009051021	-34.97599411
0.009052221	-34.95798678
0.009053243	-34.94020644
0.009054444	-34.9227045
0.009055465	-34.90549057
0.009056666	-34.68898697
0.009057687	-34.66184796
0.009058888	-34.63287625
0.009059909	-34.60379408
0.00906111	-34.5746747
0.009062132	-34.54552782
0.009063332	-34.33021201
0.009064354	-34.3160162
0.009065555	-34.30109717
0.009066576	-34.2863365
0.009067777	-34.27173761
0.009068798	-34.25738938
0.009069999	-34.24433004
0.00907102	-34.21701172
0.009072221	-34.20512381
0.009073243	-34.19471592
0.009074444	-34.18529303
0.009075465	-34.17651452
0.009076666	-34.16831859
0.009077687	-34.16134973
0.009078888	-33.96061366
0.009079909	-33.76198557
0.00908111	-33.73722505
0.009082131	-33.71098325
0.009083332	-33.68465643
0.009084354	-33.65831602
0.009085555	-33.45959791
0.009086576	-33.45742146
0.009087777	-33.45473066
0.009088798	-33.45225989
0.009089999	-33.45312584
0.00909102	-33.44953824
0.009092221	-33.44658815
0.009093242	-33.44418101
0.009094444	-33.41750949
0.009095465	-33.41518852
0.009096666	-33.41333562
0.009097687	-33.41173515
0.009098888	-33.41081916
0.009099909	-33.4102822
0.00910111	-33.40993637
0.009102131	-33.21731123
0.009103332	-33.19242898
0.009104353	-33.16654104
0.009105555	-33.14044988
0.009106576	-33.11428241
0.009107777	-33.08810435
0.009108798	-32.89722931
0.009109999	-32.90057601
0.00911102	-32.90366362
0.009112221	-32.90686202
0.009113242	-32.91052668
0.009114444	-32.91482887
0.009115464	-32.9195543
0.009116666	-32.89487865
0.009117687	-32.89977915
0.009118888	-32.90523056
0.009119909	-32.91086963
0.00912111	-32.91665244
0.009122131	-32.92302575
0.009123332	-32.93014891
0.009124353	-32.74756081
0.009125555	-32.56627737
0.009126575	-32.54367987
0.009127777	-32.52006292
0.009128798	-32.4963078
0.009129999	-32.47247765
0.00913102	-32.29160377
0.009132221	-32.30219838
0.009133242	-32.31253384
0.009134444	-32.32292501
0.009135464	-32.33360849
0.009136666	-32.34448041
0.009137686	-32.35598354
0.009138888	-32.33325685
0.009139909	-32.31027464
0.00914111	-32.32185841
0.009142131	-32.33372015
0.009143332	-32.34572452
0.009144353	-32.35947048
0.009145555	-32.37071231
0.009146575	-32.38230496
0.009147777	-32.20602803
0.009148797	-32.18295557
0.009149999	-32.15912332
0.00915102	-32.13517336
0.009152221	-32.11115203
0.009153242	-31.93542479
0.009154444	-31.76084255
0.009155464	-31.77435043
0.009156666	-31.78760051
0.009157686	-31.80094562
0.009158888	-31.81430721
0.009159908	-31.82776504
0.00916111	-31.84144713
0.009162131	-31.81862748
0.009163332	-31.83277212
0.009164353	-31.84739326
0.009165555	-31.86221777
0.009166575	-31.87716603
0.009167777	-31.89225492
0.009168797	-31.90741615
0.009169999	-31.73724444
0.009171019	-31.56823965
0.009172221	-31.54745188
0.009173242	-31.52570247
0.009174444	-31.50383952
0.009175464	-31.48185911
0.009176666	-31.31274568
0.009177686	-31.32986279
0.009178888	-31.34651851
0.009179908	-31.36294727
0.00918111	-31.37930354
0.00918213	-31.39583013
0.009183332	-31.41254872
0.009184353	-31.3916488
0.009185555	-31.40824708
0.009186575	-31.42498264
0.009187777	-31.44180773
0.009188797	-31.45870237
0.009189999	-31.47570269
0.009191019	-31.4927955
0.009192221	-31.32567372
0.009193241	-31.15987212
0.009194444	-31.14066362
0.009195464	-31.1205754
0.009196666	-31.09975599
0.009197686	-31.07777148
0.009198888	-30.91029856
0.009199908	-30.74409115
0.00920111	-30.7619101
0.00920213	-30.77932454
0.009203332	-30.79677711
0.009204352	-30.81438277
0.009205555	-30.83195515
0.009206575	-30.84953143
0.009207777	-30.82887414
0.009208797	-30.84604406
0.009209999	-30.86343378
0.009211019	-30.88052401
0.009212221	-30.89744776
0.009213241	-30.91436675
0.009214444	-30.9312257
0.009215463	-30.76586358
0.009216666	-30.60148429
0.009217686	-30.58211607
0.009218888	-30.56194109
0.009219908	-30.54166343
0.00922111	-30.52130185
0.00922213	-30.35701454
0.009223332	-30.37541342
0.009224352	-30.39330284
0.009225555	-30.41118818
0.009226574	-30.42925647
0.009227777	-30.44767363
0.009228797	-30.46625768
0.009229999	-30.44690808
0.009231019	-30.46528297
0.009232221	-30.48401816
0.009233241	-30.50276656
0.009234444	-30.52146836
0.009235463	-30.54018162
0.009236666	-30.55899985
0.009237685	-30.39795617
0.009238888	-30.23788154
0.009239908	-30.21995751
0.00924111	-30.20101475
0.00924213	-30.18185366
0.009243332	-30.16255629
0.009244352	-30.00189624
0.009245555	-29.84235605
0.009246574	-29.86230746
0.009247777	-29.88285778
0.009248796	-29.90066719
0.009249999	-29.91847538
0.009251019	-29.93621283
0.009252221	-29.95387575
0.009253241	-29.93432291
0.009254444	-29.95166046
0.009255463	-29.96920321
0.009256666	-29.98641586
0.009257685	-30.00355525
0.009258888	-30.02064159
0.009259907	-30.03747661
0.00926111	-29.87603128
0.00926213	-29.71549077
0.009263332	-29.69710277
0.009264352	-29.67774648
0.009265555	-29.65813125
0.009266574	-29.49716431
0.009267777	-29.33724791
0.009268796	-29.35484111
0.009269999	-29.37131023
0.009271018	-29.38723652
0.009272221	-29.40292081
0.009273241	-29.41832324
0.009274444	-29.43327199
0.009275463	-29.41459408
0.009276666	-29.42924713
0.009277685	-29.44407218
0.009278888	-29.45890986
0.009279907	-29.47346669
0.00928111	-29.48737056
0.009282129	-29.50091232
0.009283332	-29.33864626
0.009284352	-29.17707993
0.009285555	-29.15966037
0.009286574	-29.14131108
0.009287777	-29.12274396
0.009288796	-29.10402814
0.009289999	-28.94178322
0.009291018	-28.78044713
0.009292221	-28.79435706
0.00929324	-28.8076378
0.009294444	-28.82069329
0.009295463	-28.83348741
0.009296666	-28.84615015
0.009297685	-28.86221128
0.009298888	-28.84320254
0.009299907	-28.85331469
0.00930111	-28.86332817
0.009302129	-28.8731053
0.009303332	-28.882823
0.009304351	-28.8924516
0.009305555	-28.72766641
0.009306574	-28.56351361
0.009307777	-28.39953519
0.009308796	-28.38201374
0.009309999	-28.36353269
0.009311018	-28.34488216
0.009312221	-28.18026302
0.00931324	-28.01635092
0.009314444	-28.02603708
0.009315462	-28.03526302
0.009316666	-28.04426644
0.009317685	-28.05286781
0.009318888	-28.05997583
0.009319907	-28.06592677
0.00932111	-28.04820493
0.009322129	-28.0534215
0.009323332	-28.05874289
0.009324351	-28.06384216
0.009325555	-28.06875495
0.009326573	-28.07355005
0.009327777	-28.07809704
0.009328796	-27.90984003
0.009329999	-27.74143145
0.009331018	-27.7248665
0.009332221	-27.70728962
0.00933324	-27.68951243
0.009334444	-27.67152173
0.009335462	-27.50110701
0.009336666	-27.33128325
0.009337684	-27.33267426
0.009338888	-27.33356106
0.009339907	-27.33423782
0.00934111	-27.33479388
0.009342129	-27.33519723
0.009343332	-27.31834575
0.009344351	-27.3005601
0.009345555	-27.29990281
0.009346573	-27.29982271
0.009347777	-27.30140813
0.009348795	-27.29719287
0.009349999	-27.292667
0.009351018	-27.11750603
0.009352221	-26.94268486
0.00935324	-26.76798905
0.009354444	-26.75133726
0.009355462	-26.73335449
0.009356666	-26.71516681
0.009357684	-26.53916886
0.009358888	-26.36420024
0.009359906	-26.18874926
0.00936111	-26.18302591
0.009362129	-26.17588379
0.009363332	-26.16730973
0.009364351	-26.15729483
0.009365555	-26.14630915
0.009366573	-26.12950958
0.009367777	-26.11708716
0.009368795	-26.10488308
0.009369999	-26.09208041
0.009371017	-26.07900603
0.009372221	-26.06590245
0.00937324	-26.05267692
0.009374444	-25.8707185
0.009375462	-25.68895064
0.009376666	-25.6732928
0.009377684	-25.65613136
0.009378888	-25.6386577
0.009379906	-25.45584702
0.00938111	-25.27415921
0.009382128	-25.09242644
0.009383332	-25.07886889
0.009384351	-25.0638559
0.009385555	-25.04808597
0.009386573	-25.0321711
0.009387777	-25.01585164
0.009388795	-25.00061201
0.009389999	-24.98390686
0.009391017	-24.96517825
0.009392221	-24.94702397
0.009393239	-24.92845232
0.009394444	-24.90967738
0.009395462	-24.88998801
0.009396666	-24.70263162
0.009397684	-24.51546397
0.009398888	-24.32781957
0.009399906	-24.31338235
0.00940111	-24.29648593
0.009402128	-24.27927379
0.009403332	-24.08811146
0.00940435	-23.89827378
0.009405555	-23.70849259
0.009406573	-23.6850832
0.009407777	-23.66111581
0.009408795	-23.63698648
0.009409999	-23.61255669
0.009411017	-23.58813732
0.009412221	-23.5738546
0.009413239	-23.54706639
0.009414444	-23.51881528
0.009415461	-23.48937078
0.009416666	-23.45979741
0.009417684	-23.43010222
0.009418888	-23.23668726
0.009419906	-23.04420051
0.00942111	-22.85212362
0.009422128	-22.839184
0.009423332	-22.82412718
0.00942435	-22.80882592
0.009425555	-22.61480928
0.009426572	-22.42271927
0.009427777	-22.23108091
0.009428795	-22.20242324
0.009429999	-22.17298721
0.009431017	-22.14223592
0.009432221	-22.11020324
0.009433239	-22.07603488
0.009434444	-22.06247766
0.009435461	-22.04828522
0.009436666	-22.01216087
0.009437683	-21.97589056
0.009438888	-21.93911094
0.009439906	-21.90176274
0.00944111	-21.86394778
0.009442128	-21.66538182
0.009443332	-21.46810836
0.00944435	-21.27259198
0.009445555	-21.26200485
0.009446572	-21.2488537
0.009447777	-21.23535229
0.009448794	-21.03861587
0.009449999	-20.8444417
0.009451017	-20.65090712
0.009452221	-20.61606067
0.009453239	-20.5803577
0.009454443	-20.54401476
0.009455461	-20.50802163
0.009456666	-20.46673324
0.009457683	-20.45425686
0.009458888	-20.41159875
0.009459905	-20.36942312
0.00946111	-20.32712163
0.009462128	-20.28456827
0.009463332	-20.24179443
0.00946435	-20.04360708
0.009465555	-19.84871571
0.009466572	-19.65629267
0.009467777	-19.64817063
0.009468794	-19.63646252
0.009469999	-19.62436335
0.009471016	-19.43024926
0.009472221	-19.24049682
0.009473239	-19.05185328
0.009474443	-19.01563524
0.009475461	-18.97860483
0.009476666	-18.94216618
0.009477683	-18.90573454
0.009478888	-18.86949758
0.009479905	-18.86183065
0.00948111	-18.85139982
0.009482127	-18.8121757
0.009483332	-18.77559297
0.00948435	-18.73823832
0.009485555	-18.70051194
0.009486572	-18.66238476
0.009487777	-18.4796434
0.009488794	-18.29983759
0.009489999	-18.12169159
0.009491016	-18.11500067
0.009492221	-18.10555203
0.009493238	-18.09587654
0.009494443	-17.91591951
0.009495461	-17.73895937
0.009496666	-17.56300025
0.009497683	-17.52814364
0.009498888	-17.49297423
0.009499905	-17.45832646
0.00950111	-17.42381449
0.009502127	-17.38927595
0.009503332	-17.38171027
0.009504349	-17.34595646
0.009505555	-17.31107703
0.009506572	-17.27622151
0.009507777	-17.24184498
0.009508794	-17.20754049
0.009509999	-17.03642959
0.009511016	-16.86694947
0.009512221	-16.70119618
0.009513238	-16.69744704
0.009514443	-16.68864506
0.00951546	-16.67971269
0.009516666	-16.51264725
0.009517683	-16.34874515
0.009518888	-16.18715218
0.009519905	-16.1597021
0.00952111	-16.13138214
0.009522127	-16.10302543
0.009523332	-16.07463039
0.009524349	-16.04611915
0.009525555	-16.03940657
0.009526571	-16.03155264
0.009527777	-16.00191273
0.009528794	-15.97332616
0.009529999	-15.94482208
0.009531016	-15.91628464
0.009532221	-15.75913892
0.009533238	-15.60373093
0.009534443	-15.44967065
0.00953546	-15.29640472
0.009536666	-15.29125784
0.009537682	-15.28455909
0.009538888	-15.13062055
0.009539905	-14.9798902
0.00954111	-14.83085537
0.009542127	-14.68253695
0.009543332	-14.6603517
0.009544349	-14.63727764
0.009545555	-14.61413733
0.009546571	-14.59101644
0.009547777	-14.58606881
0.009548793	-14.58056839
0.009549999	-14.5569529
0.009551016	-14.53409048
0.009552221	-14.51201933
0.009553238	-14.49026764
0.009554443	-14.46868882
0.00955546	-14.32636357
0.009556666	-14.18666641
0.009557682	-14.04863237
0.009558888	-14.04679519
0.009559904	-14.04275848
0.00956111	-14.03847015
0.009562127	-13.90070519
0.009563332	-13.76680312
0.009564349	-13.63390558
0.009565555	-13.61779955
0.009566571	-13.60039393
0.009567777	-13.58295443
0.009568793	-13.56545597
0.009569999	-13.54795736
0.009571015	-13.54522008
0.009572221	-13.54566566
0.009573238	-13.52625253
0.009574443	-13.50755102
0.00957546	-13.48919546
0.009576666	-13.4716261
0.009577682	-13.34135712
0.009578888	-13.21321726
0.009579904	-13.08680878
0.00958111	-12.96151952
0.009582126	-12.95997778
0.009583332	-12.95658855
0.009584349	-12.83156248
0.009585555	-12.71154973
0.009586571	-12.59243792
0.009587777	-12.47554665
0.009588793	-12.46743257
0.009589999	-12.45845405
0.009591015	-12.44962109
0.009592221	-12.4408583
0.009593237	-12.43941178
0.009594443	-12.43712296
0.00959546	-12.42769322
0.009596666	-12.4195915
0.009597682	-12.4117562
